31,74,142,190,276,526,593,598,647,665,714,735,792,889,891,900,1041,1207,1343,1349,1353,1361,1439,1473,1594,1716,1775,1862,1870,1880,2108,2600,3903,4326,4405,4843,5501,6300,6349,6406,6514,6961,7131,7303,7983,8120,8222,8309,8414,8559,8617,8624,8844,9064,9072,9074,9149,9177,9238,9352,9562,9650,9760,9808
151,214,377,487,547,630,657,731,801,817,821,953,956,1041,1080,1121,1216,1364,1368,1374,1429,1507,1517,1578,1585,1719,1773,1776,1784,1988,1989,2217,2368,2544,3103,3508,3811,5003,5200,6258,7005,7374,7504,7760,7775,7974,8426,8627,8981,9034,9132,9229,9253,9266,9474,9551,9633,9645,9710,9836,9851,9915,9931,9988
19,120,306,489,510,531,552,627,714,839,947,1014,1215,1233,1249,1288,1323,1382,1618,1660,1688,1886,2109,2194,2306,2389,2500,2700,2792,2883,3385,3501,4200,4461,4863,5499,5953,6100,6813,7096,7202,7537,8080,8181,8461,8474,8697,8712,8731,8786,8830,8909,8949,8966,9029,9069,9081,9125,9132,9356,9430,9467,9616,9633
19,149,182,183,199,256,297,337,498,539,618,638,734,1031,1104,1136,1168,1248,1349,1520,1603,1721,1722,1888,2074,2083,2144,2208,2212,2388,2608,2609,4508,4913,5147,6681,7863,8079,8102,8158,8230,8430,8490,8505,8554,8574,8621,8650,8664,8770,8811,8888,9008,9245,9306,9366,9418,9503,9550,9576,9731,9762,9890,9949
42,170,220,281,303,397,565,613,663,697,791,796,813,984,993,1003,1044,1055,1101,1253,1256,1343,1382,1451,1512,1519,1782,2175,2372,2604,2811,3401,3562,5105,6684,6900,7279,7360,7717,7811,7886,7921,7972,8111,8117,8314,8402,8521,8758,8769,8810,8866,8961,9004,9255,9301,9333,9570,9638,9714,9780,9901,9950,9962
0,21,30,39,72,113,123,142,304,317,400,443,457,509,556,678,763,776,778,806,877,900,902,908,940,977,1182,1403,1500,1676,1812,1900,2003,2203,2215,2405,2411,2600,3104,3900,5000,6200,6300,8000,8270,8300,8466,8756,8844,8900,9001,9064,9090,9179,9303,9355,9362,9382,9405,9500,9559,9890,9919,9938
2,11,59,102,200,210,226,320,415,422,447,600,643,718,747,762,800,802,1041,1043,1052,1103,1200,1514,1528,1600,1605,1669,1702,2001,2103,2112,2300,2500,2804,3000,3205,3700,3701,3900,6602,7005,7501,7782,8104,8585,8600,8612,8617,8618,8801,8805,8983,9117,9140,9300,9301,9517,9800,9811,9851,9894,9931,9939
0,100,105,218,231,344,409,412,512,551,651,668,761,925,953,955,1000,1009,1035,1038,1042,1104,1117,1150,1246,1305,1332,1449,1491,1504,1557,1558,1605,1692,1700,2006,2101,2301,2302,2401,2508,2607,2701,7800,7904,8004,8201,8307,8312,8672,8678,8802,9003,9048,9089,9090,9153,9457,9502,9806,9913,9919,9945,9968
136,244,245,404,472,603,609,612,617,700,720,757,816,845,900,904,926,944,966,975,978,1009,1217,1303,1305,1402,1403,1506,1508,1571,1705,1800,1801,1976,2101,2309,2609,2900,7402,7800,8281,8466,8472,8601,8604,8702,8721,8807,8900,8943,9002,9090,9100,9303,9331,9403,9407,9645,9704,9756,9804,9865,9879,9911
46,118,205,301,385,394,408,478,500,545,601,656,817,861,869,974,990,1014,1031,1039,1104,1112,1203,1218,1232,1301,1305,1401,1511,1627,1708,1902,1981,2008,2101,2102,2104,2302,3105,7402,7805,7813,8302,8400,8470,8505,8506,8509,8629,8756,8802,9100,9103,9300,9301,9417,9500,9501,9606,9613,9824,9913,9920,9951
0,21,30,39,72,113,123,142,304,317,400,443,457,509,556,678,763,776,778,806,877,900,902,908,940,977,1182,1403,1500,1676,1812,1900,2003,2203,2215,2405,2411,2600,3104,3900,5000,6200,6300,8000,8270,8300,8466,8756,8844,8900,9001,9064,9090,9179,9303,9355,9362,9382,9405,9500,9559,9890,9919,9938
2,11,59,102,200,210,226,320,415,422,447,600,643,718,747,762,800,802,1041,1043,1052,1103,1200,1514,1528,1600,1605,1669,1702,2001,2103,2112,2300,2500,2804,3000,3205,3700,3701,3900,6602,7005,7501,7782,8104,8585,8600,8612,8617,8618,8801,8805,8983,9117,9140,9300,9301,9517,9800,9811,9851,9894,9931,9939
0,100,105,218,231,344,409,412,512,551,651,668,761,925,953,955,1000,1009,1035,1038,1042,1104,1117,1150,1246,1305,1332,1449,1491,1504,1557,1558,1605,1692,1700,2006,2101,2301,2302,2401,2508,2607,2701,7800,7904,8004,8201,8307,8312,8672,8678,8802,9003,9048,9089,9090,9153,9457,9502,9806,9913,9919,9945,9968
136,244,245,404,472,603,609,612,617,700,720,757,816,845,900,904,926,944,966,975,978,1009,1217,1303,1305,1402,1403,1506,1508,1571,1705,1800,1801,1976,2101,2309,2609,2900,7402,7800,8281,8466,8472,8601,8604,8702,8721,8807,8900,8943,9002,9090,9100,9303,9331,9403,9407,9645,9704,9756,9804,9865,9879,9911
46,118,205,301,385,394,408,478,500,545,601,656,817,861,869,974,990,1014,1031,1039,1104,1112,1203,1218,1232,1301,1305,1401,1511,1627,1708,1902,1981,2008,2101,2102,2104,2302,3105,7402,7805,7813,8302,8400,8470,8505,8506,8509,8629,8756,8802,9100,9103,9300,9301,9417,9500,9501,9606,9613,9824,9913,9920,9951
0,21,30,39,72,113,123,142,225,304,317,400,443,457,526,556,645,678,763,776,778,877,900,902,908,940,977,1182,1403,1500,1676,1900,2215,2405,2411,2600,3104,3900,5000,6200,6300,8000,8270,8300,8466,8756,8844,8900,9001,9064,9070,9090,9179,9303,9355,9362,9382,9405,9500,9559,9578,9890,9919,9938
2,38,59,101,102,200,210,226,415,422,447,600,643,718,747,762,802,929,1041,1043,1052,1103,1200,1215,1514,1528,1669,1803,2001,2103,2112,2300,2500,2804,3000,3205,3700,3701,3900,6602,7005,7501,7782,8104,8585,8600,8612,8617,8618,8703,8801,8805,8983,9117,9140,9300,9301,9800,9811,9851,9885,9894,9931,9939
0,100,105,218,231,303,344,412,417,501,512,651,668,761,925,953,955,1000,1009,1038,1042,1104,1117,1150,1246,1305,1332,1491,1501,1504,1557,1558,1605,1692,1700,2006,2101,2301,2302,2401,2508,2607,2701,7800,7904,8201,8307,8672,8678,8802,9048,9089,9090,9153,9457,9502,9601,9700,9806,9808,9906,9919,9945,9968
245,404,413,472,533,603,609,617,700,720,816,900,904,926,944,966,975,978,1009,1101,1217,1303,1305,1402,1403,1506,1508,1571,1704,1705,1800,1801,1807,1976,2101,2309,2609,2900,7402,7800,8466,8472,8601,8604,8702,8721,8807,8900,8943,9002,9090,9100,9303,9331,9342,9407,9645,9704,9756,9804,9865,9879,9901,9911
46,118,205,235,385,394,408,478,500,545,601,656,817,861,869,900,974,990,1003,1031,1039,1102,1112,1203,1207,1218,1232,1305,1401,1408,1511,1605,1627,1708,1902,1981,2001,2101,2102,2104,2302,3105,7402,7805,7813,8300,8302,8470,8505,8509,8629,8756,8800,8802,9100,9103,9300,9301,9417,9501,9606,9739,9824,9951
