105,121,122,247,287,302,421,497,521,563,590,682,718,1054,1121,1229,1474,1834,1850,2019,2342,2660,2689,2726,2737,2892,2910,2941,3039,3076,3194,3230,3320,3333,3375,3639,3771,3776,3801,3805,3897,3900,4008,4045,4411,4564,4584,4763,4877,4929,4954,5231,5317,5360,5444,5488,5511,5513,5544,5565,5568,5653,5721,5843
142,244,247,287,302,324,365,433,530,649,698,1638,1725,1837,2291,2557,2742,2755,2850,2941,3088,3109,3123,3142,3200,3255,3258,3281,3291,3347,3380,3434,3549,3573,3651,3672,3698,3712,3748,3851,3882,3907,4038,4079,4143,4199,4224,4292,4323,4387,4532,4606,4625,4636,4690,4713,4782,4983,4999,5314,5436,5546,5633,5774
106,151,179,235,247,459,524,563,590,698,736,844,909,986,1391,1638,1673,1810,1813,2023,2271,2516,2813,2814,2852,2880,2910,2911,2969,3136,3142,3192,3397,3486,3493,3585,3589,3639,3673,3715,3767,3800,3811,3953,4046,4082,4129,4262,4584,4588,4613,4673,4771,4974,5137,5203,5219,5317,5345,5365,5436,5573,5800,5871
133,239,243,244,247,427,448,463,464,549,590,731,1249,1620,1667,1705,1739,1812,2177,2243,2409,2798,2859,2907,2955,3090,3166,3200,3214,3257,3308,3326,3413,3432,3484,3499,3514,3516,3662,3700,3712,3735,3766,3795,3986,4016,4169,4185,4206,4242,4531,4584,4588,4673,4704,4713,4974,5023,5256,5271,5682,5741,5822,5914
24,103,124,133,186,197,244,432,435,563,695,730,735,787,808,925,1183,1279,1568,1686,2319,2524,2553,2605,2654,2736,2806,2850,2910,2955,3029,3198,3215,3397,3510,3651,3673,3811,3867,3908,3917,3920,3978,4008,4015,4034,4102,4190,4453,4601,4614,4678,4815,4940,5013,5225,5337,5343,5439,5540,5654,5679,5822,5843
18,102,125,197,244,304,370,427,500,521,648,698,716,730,735,1027,1390,1405,1436,1535,1774,1891,2202,2516,2702,2726,2992,3029,3039,3308,3342,3357,3359,3411,3700,3721,3736,3748,3785,3795,3806,3871,3917,3935,3978,4014,4049,4098,4119,4174,4327,4542,4571,4632,4710,4871,4889,5136,5226,5383,5414,5540,5807,5859
197,237,422,432,529,614,635,698,831,845,1070,1183,1421,1547,1651,2074,2131,2424,2660,2676,2729,2806,2846,2850,2910,2950,2955,3142,3228,3283,3291,3353,3358,3365,3515,3651,3665,3681,3700,3734,3748,3771,3867,3882,3888,3917,3936,3960,4072,4196,4205,4305,4588,4803,4989,5012,5154,5225,5233,5317,5436,5540,5580,5914
36,278,353,421,432,435,545,563,648,698,792,808,859,946,1111,1177,1436,1811,2670,2726,2814,2974,2978,3179,3228,3253,3281,3308,3359,3367,3573,3663,3671,3679,3715,3781,3886,3908,3919,3945,3978,4028,4059,4130,4141,4241,4341,4391,4566,4584,4614,4710,4779,5033,5203,5440,5457,5577,5621,5657,5779,5800,5858,5869
17,85,197,304,316,349,422,423,459,509,595,662,719,730,1054,1178,1253,2266,2279,2636,2806,2850,2910,2955,3039,3104,3135,3192,3200,3227,3244,3257,3272,3342,3351,3365,3380,3391,3494,3573,3662,3794,3808,3819,4091,4119,4408,4432,4531,4542,4562,4564,4601,4830,4901,4989,5012,5039,5079,5344,5553,5562,5577,5859
24,142,190,244,298,304,307,595,649,726,731,1051,1183,1279,1415,1436,1563,1640,1880,1986,2301,2516,2596,2709,2757,2905,2910,2957,2975,3136,3184,3200,3235,3269,3281,3326,3347,3477,3518,3712,3748,3766,4083,4130,4166,4221,4262,4331,4336,4455,4493,4584,4588,4614,4858,4955,5131,5225,5303,5325,5527,5774,5800,5875
24,116,147,247,302,304,324,334,421,422,464,545,660,736,808,1079,1183,1282,1405,1770,2348,2456,2512,2517,2596,2910,2917,3064,3203,3214,3234,3245,3297,3360,3484,3510,3633,3665,3820,3840,3867,3967,3991,4038,4139,4304,4316,4448,4462,4572,4584,4658,4830,4861,4974,5049,5344,5365,5389,5781,5877,5891,5895,5914
105,116,126,247,306,427,464,530,584,590,635,698,726,736,1041,1183,1274,1324,1345,1350,1651,1796,1837,2049,2263,2268,2495,2697,2726,2769,2811,2850,2910,2957,3019,3029,3064,3085,3111,3240,3291,3341,3359,3375,3548,3573,3589,3629,3801,3819,3856,3993,4069,4082,4128,4221,4223,4584,4633,5109,5133,5227,5317,5365
30,126,190,232,247,278,302,520,521,529,545,547,563,808,844,856,1088,1182,1259,1469,1848,2249,2682,2684,2930,2942,2971,3019,3240,3244,3256,3363,3479,3564,3662,3717,3734,3806,3834,3867,3953,3973,4014,4060,4132,4152,4153,4315,4318,4327,4531,4568,4614,4782,4808,4944,4951,5215,5291,5293,5325,5327,5344,5540
18,190,197,318,425,464,480,590,595,614,718,950,1042,1087,1798,2023,2135,2591,2690,2726,2727,2742,2793,2845,2910,2966,2969,3082,3142,3172,3200,3267,3291,3297,3397,3484,3515,3573,3585,3619,3651,3673,3736,3801,3852,3871,3888,3897,4026,4078,4101,4199,4223,4292,4331,4606,4704,4710,4779,5023,5383,5565,5781,5902
106,140,357,463,529,546,659,812,814,1054,1413,1436,1837,1869,1881,1927,2084,2160,2235,2485,2691,2726,2769,2845,2910,2992,3064,3161,3281,3297,3347,3360,3434,3477,3559,3619,3652,3917,3933,3984,4000,4039,4072,4099,4199,4212,4262,4326,4331,4366,4432,4562,4584,4606,4638,4673,4758,4975,5261,5317,5320,5568,5826,5869
36,53,140,186,421,590,688,1041,1313,1421,1555,1850,1990,2031,2159,2206,2348,2405,2734,2780,2813,2850,2902,3007,3018,3024,3035,3187,3189,3191,3372,3400,3414,3425,3435,3611,3625,3681,3700,3748,3804,3820,3893,3940,3945,3953,3987,4052,4072,4083,4221,4262,4331,4531,4703,4853,4974,5023,5211,5383,5449,5709,5856,5891
22,197,219,247,304,323,397,563,595,719,731,793,1054,1183,1272,1274,1427,1436,1651,1837,2117,2135,2850,2910,2911,3077,3228,3240,3251,3434,3464,3476,3528,3632,3651,3712,3748,3775,3804,3883,3906,3964,4143,4205,4304,4562,4703,4704,4758,4771,4830,4894,4955,5012,5023,5057,5293,5317,5331,5344,5360,5650,5721,5822
36,133,197,247,283,287,421,590,790,1436,1811,1996,2226,2350,2726,2793,2873,2941,2969,3103,3129,3174,3232,3245,3295,3297,3308,3342,3398,3566,3735,3767,3790,3806,3811,3993,4038,4119,4143,4221,4352,4564,4584,4614,4704,4858,4927,4939,5012,5211,5218,5229,5233,5256,5317,5334,5378,5563,5568,5621,5676,5810,5892,5914
142,151,186,242,244,247,267,298,301,423,427,509,545,649,698,718,730,732,735,1054,1231,1345,1429,1738,1795,1952,2395,2744,2875,3018,3029,3113,3184,3200,3297,3387,3433,3435,3476,3499,3611,3619,3661,3795,3801,3867,3908,3940,3956,4000,4012,4020,4274,4387,4493,4567,4710,4808,5233,5317,5633,5703,5772,5859
