36,139,186,219,237,244,247,302,545,547,553,713,730,764,1006,1121,1124,1139,1263,1441,1651,1698,1940,2132,2319,2660,2748,2907,2992,3077,3122,3140,3153,3244,3256,3298,3401,3548,3594,3601,3715,3729,3804,3908,3931,3936,3980,4026,4033,4254,4653,4900,4901,4911,4963,5147,5302,5344,5389,5431,5479,5709,5810,5843
50,102,142,154,186,187,304,306,316,427,497,1054,1068,1140,1244,1281,1345,1921,2084,2131,2237,2279,2669,2673,2683,2812,2850,2852,3169,3203,3227,3230,3235,3267,3365,3400,3467,3513,3549,3633,3795,3816,3839,3953,3999,4034,4069,4091,4102,4147,4162,4218,4256,4262,4273,4351,4601,4683,4957,5127,5155,5334,5488,5586
24,82,238,264,278,425,548,590,648,649,838,887,933,993,1178,1477,1646,1788,1837,1838,1855,1924,2132,2307,2721,2739,2917,2998,3140,3145,3175,3179,3320,3357,3391,3415,3495,3589,3620,3673,3779,3965,4012,4031,4059,4073,4105,4344,4531,4548,4703,4930,4974,5018,5048,5215,5229,5293,5365,5436,5540,5565,5771,5779
24,105,133,298,346,435,495,529,547,595,619,731,1042,1413,1608,1916,1933,1996,2127,2312,2383,2734,2765,2793,2811,2845,2933,2956,3033,3122,3166,3177,3193,3200,3218,3243,3272,3303,3329,3464,3549,3633,3652,3765,3849,3876,3937,3971,4049,4100,4183,4262,4402,4420,4450,4531,4542,4564,4669,4704,4952,5596,5619,5775
15,125,140,142,199,303,432,521,548,736,1180,1279,1415,1888,2031,2201,2383,2517,2739,2743,2748,2755,2776,2911,2966,3022,3114,3191,3206,3239,3240,3257,3334,3349,3359,3413,3496,3565,3576,3736,3818,3900,3933,3934,3935,4039,4142,4243,4391,4698,4704,4744,4771,4816,4927,5274,5303,5323,5345,5383,5414,5417,5754,5919
116,126,140,148,421,425,459,563,584,595,649,808,942,1440,1474,1739,1894,1954,2348,2807,2956,3022,3142,3174,3175,3193,3198,3235,3241,3267,3320,3357,3360,3365,3397,3476,3630,3698,3765,3782,3806,3819,3854,3935,4069,4117,4146,4190,4228,4232,4260,4305,4331,4352,4564,4647,4680,4983,5203,5219,5330,5654,5910,5915
78,143,179,233,302,306,341,349,365,410,433,491,510,520,590,698,837,887,1070,1496,1651,1686,1905,1986,2200,2591,2724,2726,2807,2910,3019,3166,3177,3235,3269,3329,3347,3359,3363,3392,3487,3619,3651,3700,3748,3885,3892,3978,4012,4254,4304,4593,4703,4704,4830,5012,5293,5378,5389,5547,5817,5871,5916,5919
17,18,103,219,287,302,435,459,463,520,595,648,726,732,812,1421,1924,2419,2726,2793,2809,2811,2812,2880,2910,2941,2957,2966,2971,3297,3329,3347,3359,3380,3435,3487,3493,3506,3530,3679,3700,3735,3775,3854,3867,3907,3973,4000,4045,4262,4320,4326,4387,4584,4588,4590,4614,4974,5317,5580,5610,5621,5856,5914
43,147,197,247,300,420,422,432,520,695,716,733,859,860,1054,1115,1147,1165,1308,1409,1819,2177,2517,2845,2910,2955,2972,3145,3212,3272,3279,3286,3308,3347,3359,3414,3487,3548,3573,3585,3715,3949,4038,4076,4081,4162,4174,4254,4455,4531,4562,4614,4677,4680,4703,4974,4975,5012,5136,5164,5444,5544,5580,5877
122,124,197,433,590,649,731,1072,1183,1185,1636,1890,2292,2869,2957,3082,3183,3255,3291,3294,3320,3342,3360,3476,3480,3493,3494,3515,3561,3571,3573,3651,3797,3802,3888,3966,3978,4143,4153,4462,4464,4514,4542,4547,4677,4704,4710,4744,4833,4946,4950,4964,5116,5225,5226,5233,5379,5416,5440,5486,5584,5697,5811,5944
116,126,140,148,421,425,459,563,584,595,649,808,942,1440,1474,1739,1894,1954,2348,2807,2956,3022,3142,3174,3175,3193,3198,3235,3241,3267,3320,3357,3360,3365,3397,3476,3630,3698,3765,3782,3806,3819,3854,3935,4069,4117,4146,4190,4228,4232,4260,4305,4331,4352,4564,4647,4680,4983,5203,5219,5330,5654,5910,5915
78,143,179,233,302,306,341,349,365,410,433,491,510,520,590,698,837,887,1070,1496,1651,1686,1905,1986,2200,2591,2724,2726,2807,2910,3019,3166,3177,3235,3269,3329,3347,3359,3363,3392,3487,3619,3651,3700,3748,3885,3892,3978,4012,4254,4304,4593,4703,4704,4830,5012,5293,5378,5389,5547,5817,5871,5916,5919
17,18,103,219,287,302,435,459,463,520,595,648,726,732,812,1421,1924,2419,2726,2793,2809,2811,2812,2880,2910,2941,2957,2966,2971,3297,3329,3347,3359,3380,3435,3487,3493,3506,3530,3679,3700,3735,3775,3854,3867,3907,3973,4000,4045,4262,4320,4326,4387,4584,4588,4590,4614,4974,5317,5580,5610,5621,5856,5914
43,147,197,247,300,420,422,432,520,695,716,733,859,860,1054,1115,1147,1165,1308,1409,1819,2177,2517,2845,2910,2955,2972,3145,3212,3272,3279,3286,3308,3347,3359,3414,3487,3548,3573,3585,3715,3949,4038,4076,4081,4162,4174,4254,4455,4531,4562,4614,4677,4680,4703,4974,4975,5012,5136,5164,5444,5544,5580,5877
122,124,197,433,590,649,731,1072,1183,1185,1636,1890,2292,2869,2957,3082,3183,3255,3291,3294,3320,3342,3360,3476,3480,3493,3494,3515,3561,3571,3573,3651,3797,3802,3888,3966,3978,4143,4153,4462,4464,4514,4542,4547,4677,4704,4710,4744,4833,4946,4950,4964,5116,5225,5226,5233,5379,5416,5440,5486,5584,5697,5811,5944
