31,47,68,95,140,163,387,464,483,539,591,602,750,763,764,870,920,923,958,967,1067,1108,1222,1238,1335,1375,1472,1530,1580,1659,1779,1789,1794,1855,1956,2018,2045,2046,2065,2102,2146,2291,2494,2568,2607,2993,3219,3275,3333,3451,3459,3561,3585,3587,3597,3612,3701,3779,3811,3963,4218,4278,4303,4392
63,69,154,319,663,762,815,843,937,946,997,1061,1158,1219,1260,1344,1381,1386,1395,1529,1622,1637,1655,1790,1820,1850,1853,1904,1971,2097,2135,2146,2168,2263,2404,2409,2450,2457,2461,2617,2850,2869,2940,2942,2949,2986,3058,3144,3151,3335,3556,3731,3780,3857,3896,3947,4013,4023,4164,4178,4266,4368,4379,4381
42,60,75,321,372,457,541,566,572,584,600,688,810,997,1103,1236,1240,1365,1386,1425,1428,1545,1626,1863,1885,1898,1956,2097,2163,2216,2422,2450,2628,2694,2783,3023,3059,3062,3077,3141,3149,3305,3407,3459,3465,3506,3518,3591,3674,3683,3703,3736,3749,4008,4095,4127,4259,4278,4305,4314,4331,4351,4407,4410
90,110,153,286,330,696,805,858,882,1001,1191,1212,1260,1276,1280,1288,1343,1648,1693,1755,1787,1814,1862,1979,1995,2016,2046,2071,2074,2107,2129,2132,2322,2471,2601,2705,2742,2746,2821,2941,2942,3054,3280,3297,3325,3354,3484,3545,3556,3561,3582,3692,3721,3748,3780,3807,3827,3862,3899,3923,3940,4182,4342,4383
6,73,118,182,234,286,384,402,466,727,780,814,847,939,981,1046,1142,1251,1271,1351,1434,1530,1844,1929,1973,1974,1977,1992,2058,2074,2104,2275,2393,2422,2585,2610,2631,2716,2846,2875,2913,2938,3002,3057,3145,3274,3507,3585,3669,3773,3868,3893,3979,3993,4150,4161,4178,4197,4261,4264,4301,4419,4421,4424
9,42,60,116,135,144,242,289,310,353,381,388,521,539,543,735,758,782,819,864,897,968,1145,1151,1312,1508,1579,1621,1700,1970,1980,2004,2236,2258,2261,2348,2377,2395,2435,2467,2473,2510,2568,2628,2666,2680,2723,2869,2938,2994,3096,3213,3309,3314,3395,3582,3622,3632,3639,3705,3947,4008,4123,4186
42,100,432,451,525,540,572,674,697,769,878,920,1235,1240,1272,1299,1388,1435,1637,1746,1816,1845,1909,1970,1975,2013,2054,2136,2166,2395,2413,2447,2483,2500,2595,2870,2919,2942,2968,2978,3161,3201,3274,3279,3397,3415,3467,3539,3582,3672,3687,3695,3770,3782,3816,3928,3970,3996,4029,4167,4224,4231,4400,4411
36,68,73,99,126,269,270,433,492,493,516,763,765,804,812,877,892,921,1067,1193,1197,1249,1312,1545,1742,1795,1829,1898,2014,2288,2596,2822,2866,2993,2994,3048,3076,3105,3143,3156,3266,3274,3375,3467,3525,3582,3653,3732,3736,3761,3850,4022,4029,4030,4075,4153,4226,4246,4257,4261,4370,4398,4405,4423
2,99,144,308,319,492,623,817,861,998,1012,1099,1147,1181,1199,1208,1260,1520,1782,1801,1813,1869,2010,2087,2146,2168,2199,2242,2303,2307,2325,2408,2461,2557,2614,2761,2822,2873,2913,2962,2965,2988,3041,3100,3143,3179,3305,3337,3420,3523,3612,3687,3692,3719,3949,4044,4115,4189,4248,4257,4297,4363,4406,4419
6,73,118,182,234,286,384,402,466,727,780,814,847,939,981,1046,1142,1251,1271,1351,1434,1530,1844,1929,1973,1974,1977,1992,2058,2074,2104,2275,2393,2422,2585,2610,2631,2716,2846,2875,2913,2938,3002,3057,3145,3274,3507,3585,3669,3773,3868,3893,3979,3993,4150,4161,4178,4197,4261,4264,4301,4419,4421,4424
9,42,60,116,135,144,242,289,310,353,381,388,521,539,543,735,758,782,819,864,897,968,1145,1151,1312,1508,1579,1621,1700,1970,1980,2004,2236,2258,2261,2348,2377,2395,2435,2467,2473,2510,2568,2628,2666,2680,2723,2869,2938,2994,3096,3213,3309,3314,3395,3582,3622,3632,3639,3705,3947,4008,4123,4186
42,100,432,451,525,540,572,674,697,769,878,920,1235,1240,1272,1299,1388,1435,1637,1746,1816,1845,1909,1970,1975,2013,2054,2136,2166,2395,2413,2447,2483,2500,2595,2870,2919,2942,2968,2978,3161,3201,3274,3279,3397,3415,3467,3539,3582,3672,3687,3695,3770,3782,3816,3928,3970,3996,4029,4167,4224,4231,4400,4411
36,68,73,99,126,269,270,433,492,493,516,763,765,804,812,877,892,921,1067,1193,1197,1249,1312,1545,1742,1795,1829,1898,2014,2288,2596,2822,2866,2993,2994,3048,3076,3105,3143,3156,3266,3274,3375,3467,3525,3582,3653,3732,3736,3761,3850,4022,4029,4030,4075,4153,4226,4246,4257,4261,4370,4398,4405,4423
2,99,144,308,319,492,623,817,861,998,1012,1099,1147,1181,1199,1208,1260,1520,1782,1801,1813,1869,2010,2087,2146,2168,2199,2242,2303,2307,2325,2408,2461,2557,2614,2761,2822,2873,2913,2962,2965,2988,3041,3100,3143,3179,3305,3337,3420,3523,3612,3687,3692,3719,3949,4044,4115,4189,4248,4257,4297,4363,4406,4419
6,41,73,118,182,234,286,352,384,402,466,648,727,780,814,847,939,981,1046,1142,1267,1271,1351,1434,1530,1844,1929,1973,1977,1992,2058,2074,2104,2275,2393,2422,2585,2610,2631,2716,2846,2875,2913,2938,3002,3057,3145,3507,3585,3669,3773,3868,3893,3993,4150,4161,4178,4197,4261,4264,4301,4419,4421,4424
9,42,60,116,144,242,289,310,353,381,388,403,521,539,543,645,758,782,819,864,897,968,1145,1151,1312,1508,1621,1700,1717,1885,1970,1980,2004,2236,2258,2261,2348,2377,2395,2467,2473,2510,2568,2628,2666,2680,2723,2869,2938,3096,3213,3309,3314,3395,3582,3622,3632,3639,3705,3947,4000,4123,4186,4421
42,100,432,451,525,540,572,674,697,769,878,920,932,1235,1240,1272,1299,1388,1435,1637,1746,1816,1845,1909,1970,1975,2013,2054,2136,2166,2199,2215,2294,2395,2413,2447,2500,2595,2870,2914,2919,2942,2978,3201,3274,3279,3397,3539,3672,3687,3695,3770,3782,3816,3928,3970,3996,4029,4167,4194,4224,4231,4400,4411
36,68,99,269,270,433,492,493,513,516,763,765,804,812,877,892,1067,1158,1193,1197,1249,1312,1440,1545,1742,1795,1829,1898,2014,2144,2288,2596,2822,2866,2919,2993,2994,3048,3076,3105,3143,3156,3266,3274,3375,3467,3525,3582,3653,3732,3761,3850,4022,4029,4030,4075,4153,4226,4257,4261,4370,4398,4405,4423
2,99,144,308,319,492,623,817,861,901,932,998,1002,1012,1099,1147,1181,1199,1208,1260,1782,1801,1813,1869,2010,2087,2124,2146,2168,2199,2242,2303,2307,2325,2408,2461,2557,2614,2822,2873,2913,2962,2965,2968,2988,2994,3041,3100,3143,3179,3305,3337,3420,3523,3612,3687,3719,3949,4189,4248,4363,4406,4419,4425
