25,43,51,53,57,58,59,63,64,67,69,75,77,78,79,97,109,126,127,157,158,159,164,166,210,247,248,260,266,287,297,299,301,305,314,347,352,362,366,367,368,455,505,514,527,549,555,556,557,558
41,43,57,58,59,63,64,67,71,75,77,78,79,109,126,157,158,159,164,166,223,247,248,260,265,272,287,297,299,301,339,361,362,366,367,368,390,404,424,455,457,505,514,527,549,553,555,556,557,558
3,43,53,54,57,58,59,63,64,67,71,75,77,78,79,97,109,126,157,158,159,166,223,234,247,248,253,260,273,287,297,299,301,346,350,367,390,403,418,424,455,514,523,527,549,553,555,556,557,558
3,29,46,51,53,57,58,59,63,64,67,71,75,77,78,79,97,126,157,158,159,164,166,223,247,248,260,272,287,297,299,301,339,350,361,366,367,368,390,422,424,455,457,503,514,527,555,556,557,558
29,46,51,53,57,58,59,63,64,67,71,75,77,78,79,124,126,157,158,159,164,166,210,247,248,260,266,271,287,288,297,299,301,339,344,346,361,366,368,390,455,457,505,514,527,549,555,556,557,558
3,46,51,53,57,58,59,63,64,67,71,75,77,78,79,109,124,126,157,158,159,164,166,223,247,248,260,272,287,297,299,301,326,339,352,366,367,368,390,404,455,503,514,527,540,549,555,556,557,558
29,43,53,54,57,58,59,63,64,67,71,75,77,78,79,124,126,157,158,159,164,166,210,247,248,258,260,271,272,287,297,299,301,361,362,366,367,368,390,455,508,514,516,527,549,553,555,556,557,558
29,43,53,54,57,58,59,63,64,67,71,75,77,78,79,124,126,157,158,159,164,166,210,247,248,258,260,271,272,287,297,299,301,361,362,366,367,368,390,455,508,514,516,527,549,553,555,556,557,558
43,51,53,57,58,59,63,64,67,71,75,77,78,79,83,109,126,137,157,158,159,164,166,247,248,260,266,268,273,287,297,299,301,339,343,361,366,367,368,390,404,455,514,527,549,553,555,556,557,558
46,53,57,58,59,63,64,67,71,75,77,78,79,109,126,127,157,158,159,164,166,223,247,248,260,265,266,297,299,301,339,343,366,367,368,393,403,404,455,457,505,514,516,527,540,549,555,556,557,558
46,53,57,58,59,63,64,67,71,75,77,78,79,97,109,126,127,157,158,159,164,166,210,247,248,260,265,272,289,297,299,301,339,361,366,367,390,422,424,455,457,503,514,516,527,549,555,556,557,558
29,42,43,53,57,58,59,63,64,67,71,75,77,78,79,97,126,127,157,158,159,164,166,223,247,248,260,266,271,287,297,299,301,339,352,366,367,368,383,407,455,457,503,514,527,549,555,556,557,558
29,43,53,54,57,58,59,63,64,67,71,75,77,78,79,126,127,157,158,159,164,166,210,247,248,258,260,271,272,287,297,299,301,361,362,366,367,368,390,404,455,508,514,516,527,549,555,556,557,558
43,53,54,57,58,59,63,64,67,71,75,77,78,79,83,109,126,157,158,159,164,166,247,248,260,266,268,273,297,299,301,339,366,367,368,390,404,407,424,455,505,514,527,540,549,553,555,556,557,558
46,51,53,57,58,59,63,64,67,71,75,77,78,79,109,126,127,157,158,159,164,166,223,247,248,260,265,266,297,299,301,339,360,366,367,368,403,404,455,457,505,514,516,527,540,549,555,556,557,558
46,53,57,58,59,63,64,67,71,75,77,78,79,109,126,127,157,158,159,164,166,210,247,248,260,265,272,289,297,299,301,339,361,366,367,390,404,422,424,455,457,503,514,516,527,549,555,556,557,558
29,42,43,53,57,58,59,63,64,67,71,75,77,78,79,97,126,127,157,158,159,164,166,223,247,248,260,266,271,287,297,299,301,339,352,366,367,368,383,407,455,457,503,514,527,549,555,556,557,558
29,43,53,54,57,58,59,63,64,67,71,75,77,78,79,126,127,157,158,159,164,166,210,247,248,258,260,271,272,287,297,299,301,361,362,366,367,368,390,404,455,508,514,516,527,549,555,556,557,558
43,53,54,57,58,59,63,64,67,71,75,77,78,79,83,109,126,157,158,159,164,166,247,248,260,266,268,273,297,299,301,339,366,367,368,390,404,407,424,455,505,514,527,540,549,553,555,556,557,558
46,51,53,57,58,59,63,64,67,71,75,77,78,79,109,126,127,157,158,159,164,166,223,247,248,260,265,266,297,299,301,339,360,366,367,368,403,404,455,457,505,514,516,527,540,549,555,556,557,558
46,53,57,58,59,63,64,67,71,75,77,78,79,109,126,127,157,158,159,164,166,210,247,248,260,265,272,289,297,299,301,339,361,366,367,390,404,422,424,455,457,503,514,516,527,549,555,556,557,558
29,42,43,53,57,58,59,63,64,67,71,75,77,78,79,97,126,127,157,158,159,164,166,223,247,248,260,266,271,287,297,299,301,339,352,366,367,368,383,407,455,457,503,514,527,549,555,556,557,558
