139,186,197,219,239,278,595,659,719,815,860,861,1880,2031,2160,2235,2368,2400,2434,2683,2937,2941,2971,2992,3077,3085,3142,3183,3223,3244,3320,3323,3397,3484,3500,3663,3730,3748,3854,3886,3892,4000,4079,4114,4147,4173,4221,4254,4772,4900,4942,5023,5044,5078,5095,5191,5344,5345,5365,5389,5653,5661,5749,5843
72,133,149,186,283,302,489,587,614,698,801,1054,1090,1181,1375,1409,1585,1837,1878,1933,2277,2555,2571,2584,2664,2682,2742,2784,2849,2861,2869,2892,3043,3189,3203,3281,3303,3613,3672,3712,3795,3802,3867,3942,4030,4031,4102,4143,4225,4296,4375,4455,4506,4548,4832,5136,5155,5192,5219,5227,5520,5653,5663,5882
16,370,394,520,548,590,595,838,1121,1178,1306,1405,1426,1437,1837,1838,1888,1971,2013,2131,2203,2225,2445,2483,2734,2852,2910,2955,3084,3133,3189,3200,3258,3259,3267,3320,3454,3589,3611,3620,3762,3779,3858,3900,3903,3913,3945,3965,4012,4082,4105,4117,4142,4260,4283,4531,4553,4588,4614,4625,5365,5436,5649,5867
85,239,268,298,299,321,432,547,563,590,714,1070,1088,1249,1413,1910,1933,1994,2100,2691,2704,2793,3112,3177,3192,3201,3272,3361,3380,3515,3549,3698,3706,3731,3742,3937,3971,3994,4065,4143,4262,4280,4297,4344,4368,4564,4592,4704,4727,4901,4983,5012,5079,5190,5291,5360,5440,5546,5573,5713,5817,5862,5891,5937
15,30,34,98,102,124,140,262,303,308,397,421,430,489,543,545,563,595,730,942,1387,1703,2067,2111,2755,2814,2937,3009,3136,3177,3183,3334,3378,3397,3496,3698,3700,3707,3765,3795,3883,3914,3934,3945,3965,4119,4168,4193,4243,4280,4389,4567,4645,4705,4744,4927,4989,5105,5108,5213,5383,5389,5678,5682
80,116,126,142,148,303,423,432,459,575,584,635,649,652,731,808,1440,1474,1739,2587,2690,2748,2910,2956,3170,3198,3235,3255,3297,3308,3320,3359,3360,3365,3397,3476,3484,3630,3748,3780,3782,3806,3867,3908,3995,4012,4069,4117,4146,4190,4228,4232,4260,4680,5109,5136,5203,5219,5488,5546,5568,5621,5859,5930
126,139,197,233,247,302,349,423,433,590,887,1496,1528,1538,1614,1686,1837,2591,2656,2660,2807,2852,2992,3019,3174,3177,3198,3297,3301,3329,3347,3359,3365,3391,3464,3484,3549,3573,3619,3625,3651,3686,3748,3771,3885,3892,4008,4012,4199,4411,4593,4638,4703,4704,5012,5378,5389,5580,5678,5856,5871,5915,5916,5919
17,103,133,140,242,243,244,268,278,287,304,463,520,595,648,731,844,1180,1850,2419,2726,2793,2811,2812,2910,2941,3098,3142,3256,3257,3269,3329,3357,3359,3435,3476,3487,3564,3611,3686,3852,3865,3907,3931,3976,4045,4051,4223,4232,4262,4305,4326,4387,4584,4585,4588,4614,5137,5231,5317,5365,5621,5891,5914
116,139,142,197,219,300,420,422,459,489,595,698,713,716,731,759,1819,2177,2301,2517,2755,2842,2955,3142,3179,3272,3279,3347,3359,3414,3419,3464,3549,3573,3576,3585,3653,3715,3893,3907,4012,4101,4143,4162,4212,4462,4532,4614,4703,4830,4842,4974,5012,5225,5317,5389,5444,5544,5580,5678,5741,5758,5891,5919
105,197,247,422,426,430,521,529,545,590,595,649,698,719,727,838,1088,1183,2706,2718,2910,2957,2992,3291,3359,3360,3365,3398,3494,3515,3525,3561,3651,3797,3936,3966,3979,4000,4033,4143,4153,4358,4368,4389,4514,4532,4547,4584,4704,4744,4763,4811,4833,4884,4950,5049,5116,5225,5226,5233,5344,5440,5488,5540
80,116,126,142,148,303,423,432,459,575,584,635,649,652,731,808,1440,1474,1739,2587,2690,2748,2910,2956,3170,3198,3235,3255,3297,3308,3320,3359,3360,3365,3397,3476,3484,3630,3748,3780,3782,3806,3867,3908,3995,4012,4069,4117,4146,4190,4228,4232,4260,4680,5109,5136,5203,5219,5488,5546,5568,5621,5859,5930
126,139,197,233,247,302,349,423,433,590,887,1496,1528,1538,1614,1686,1837,2591,2656,2660,2807,2852,2992,3019,3174,3177,3198,3297,3301,3329,3347,3359,3365,3391,3464,3484,3549,3573,3619,3625,3651,3686,3748,3771,3885,3892,4008,4012,4199,4411,4593,4638,4703,4704,5012,5378,5389,5580,5678,5856,5871,5915,5916,5919
17,103,133,140,242,243,244,268,278,287,304,463,520,595,648,731,844,1180,1850,2419,2726,2793,2811,2812,2910,2941,3098,3142,3256,3257,3269,3329,3357,3359,3435,3476,3487,3564,3611,3686,3852,3865,3907,3931,3976,4045,4051,4223,4232,4262,4305,4326,4387,4584,4585,4588,4614,5137,5231,5317,5365,5621,5891,5914
116,139,142,197,219,300,420,422,459,489,595,698,713,716,731,759,1819,2177,2301,2517,2755,2842,2955,3142,3179,3272,3279,3347,3359,3414,3419,3464,3549,3573,3576,3585,3653,3715,3893,3907,4012,4101,4143,4162,4212,4462,4532,4614,4703,4830,4842,4974,5012,5225,5317,5389,5444,5544,5580,5678,5741,5758,5891,5919
105,197,247,422,426,430,521,529,545,590,595,649,698,719,727,838,1088,1183,2706,2718,2910,2957,2992,3291,3359,3360,3365,3398,3494,3515,3525,3561,3651,3797,3936,3966,3979,4000,4033,4143,4153,4358,4368,4389,4514,4532,4547,4584,4704,4744,4763,4811,4833,4884,4950,5049,5116,5225,5226,5233,5344,5440,5488,5540
80,126,139,148,421,423,432,459,575,584,635,649,652,731,808,1440,1474,1739,2587,2690,2726,2748,2910,2956,3170,3198,3235,3255,3297,3308,3320,3360,3365,3397,3476,3484,3630,3748,3780,3782,3806,3908,3995,4012,4069,4117,4146,4190,4228,4232,4260,4564,4680,5049,5136,5203,5219,5488,5546,5568,5621,5654,5859,5930
133,139,142,197,233,247,304,349,423,590,887,1054,1496,1528,1538,1614,1686,1837,2591,2656,2793,2807,2992,3019,3174,3177,3198,3301,3329,3347,3359,3365,3391,3464,3484,3549,3573,3619,3625,3651,3686,3748,3885,3892,3978,4008,4012,4072,4199,4411,4584,4593,4638,4703,4704,5012,5378,5389,5580,5678,5871,5915,5916,5919
17,103,125,133,242,243,244,268,278,304,463,520,545,595,648,698,727,731,844,2419,2726,2793,2811,2812,2910,2941,3098,3256,3257,3269,3329,3357,3359,3435,3476,3487,3564,3611,3651,3686,3852,3907,3931,3976,4000,4045,4051,4223,4232,4262,4305,4326,4387,4584,4585,4588,4614,5137,5231,5317,5365,5621,5891,5914
116,139,142,197,219,244,300,420,422,489,698,713,716,731,736,759,2177,2301,2517,2676,2755,2842,2850,2955,3179,3272,3279,3319,3347,3359,3414,3419,3464,3549,3573,3576,3585,3653,3715,3893,3907,4012,4143,4162,4212,4462,4532,4614,4703,4704,4830,4842,4974,5012,5225,5317,5444,5544,5580,5678,5741,5758,5891,5919
105,197,247,422,426,563,595,635,649,698,719,727,838,1088,1183,2706,2718,2910,2957,2992,3039,3291,3357,3359,3360,3365,3398,3494,3515,3525,3561,3651,3734,3797,3907,3966,3979,4000,4033,4143,4153,4358,4368,4389,4532,4547,4584,4704,4744,4763,4811,4833,4884,4929,4946,4950,5116,5225,5226,5233,5389,5440,5488,5540
