22,37,52,109,162,180,420,447,513,588,592,854,2000,2277,2543,3247,3399,3965,4138,4226,5430,5706,6637,6765,7168,7486,7585,7632,7751,7797,7877,8055,9148,9179,9815,9953,10196,10214,10354,10369,10605,10834,11032,11165,11429,11781,11802,12207,13232,13611,14143,14199,14475,16423,16432,16495,16764,17018,17518,18821,19149,19230,19711,19799
36,42,137,314,337,357,383,1038,1712,1718,2004,2115,2431,3164,3596,4170,4339,4349,4729,5319,5558,5901,6151,7021,7443,7800,7829,8444,8461,8608,9626,10174,10370,10395,10397,10499,11024,11189,11429,11509,11802,11818,12511,12531,12992,13403,13927,14560,14593,15185,15431,15513,15871,16019,16118,16151,18321,18593,18793,19196,19364,19737,19816,19954
27,39,48,63,105,347,352,658,780,898,982,2475,3369,4085,4802,5280,5438,5555,5946,6245,6296,6354,6667,6668,6693,7498,7948,8167,8244,8527,8835,9158,9334,9815,9857,9966,10317,10397,10599,10769,10788,11032,11399,11574,11698,11757,11802,11884,12163,12234,12338,12586,13647,14179,14539,14940,15446,17707,17790,18488,18496,19396,19410,19864
36,218,240,377,477,558,719,895,1038,1295,1560,1583,1689,1785,2124,2544,2990,3215,3333,4062,4138,7453,7521,7632,7641,7800,7928,7932,7994,8391,8584,9069,9247,9332,9399,10174,10181,10196,10370,10394,10395,10943,11698,11813,11834,11941,11985,11992,12378,12541,12905,13126,13137,14306,14477,15328,15535,15645,18069,18119,18658,19106,19136,19721
29,356,370,382,437,719,758,1234,1777,1869,2083,2194,2824,3215,3408,3413,3590,3815,4081,4968,6025,6200,6369,6665,6959,7244,8154,8223,9388,9815,9846,9879,9958,10369,10426,10924,11024,11046,11165,11299,11789,11809,11926,12394,12949,13396,13651,14179,14426,14479,15122,16052,16806,16818,17055,17312,17483,17583,18222,18567,18661,18871,19136,19410
22,32,77,150,180,191,205,310,323,375,382,600,1232,1568,1619,1678,2582,3333,3749,3804,3935,4138,4230,4998,5543,7195,7335,7472,7689,8057,8159,8610,9621,9954,10025,10181,10397,10430,10655,10693,11192,11404,11911,11949,12098,12114,12149,12394,12680,14536,15038,15202,15226,15552,15588,17593,18396,19043,19064,19089,19184,19767,19890,19941
34,48,49,51,90,147,168,232,486,558,610,696,719,919,1201,1287,1587,2505,3585,4499,4971,5018,5046,7431,7458,7478,7524,7658,7717,7922,7938,8089,8487,8934,9111,9531,9614,9970,10196,10605,10851,11401,11526,11585,11767,11813,11901,13300,14312,14397,15143,15376,15632,15709,15746,15792,15946,16203,18255,19060,19282,19591,19844,19884
36,171,230,250,473,612,624,664,765,846,854,919,982,1003,1498,1700,1864,2116,2514,4441,4486,7156,7930,8175,8244,8515,8527,8915,9111,9375,9438,9447,9853,10044,10065,10095,10416,10702,10769,11065,11698,12030,12214,12384,12657,13776,14312,14585,15830,15871,17202,17603,17686,17834,17920,18281,18394,18396,18432,18854,18996,19721,19809,19874
36,72,98,109,147,231,476,570,624,805,1563,1589,2824,3021,3215,3239,4246,4566,4801,5686,6177,6598,7057,7173,7755,7758,8552,8818,9030,9270,9291,9638,9672,10173,10182,10369,10395,10421,10679,10924,11291,12019,12089,12563,12719,12982,14115,14217,14356,15520,15612,15709,16064,16457,16513,17853,18367,18794,18876,18974,19410,19441,19720,19762
6,64,91,156,162,233,372,653,736,755,805,836,885,982,1548,1789,2083,2378,2741,3243,5994,6668,6956,7517,7521,7589,7599,7671,7826,7832,8348,8643,8941,9515,9539,9815,10062,10361,10368,10967,11142,11888,12019,12080,12528,12657,12763,13031,13116,14345,15113,15368,15585,15681,15711,15944,16454,16802,17851,18988,19101,19151,19720,19952
28,41,72,98,102,168,180,184,205,211,285,426,583,585,902,954,1041,1048,1083,1200,1480,1498,1545,1815,2318,4129,4790,6073,7481,7502,7519,7590,7604,8244,8479,9291,9324,9395,9457,10004,10126,10169,10197,10214,10368,10605,11046,11298,11819,11888,12163,12680,12864,14177,14345,14768,15310,15632,15934,16199,17180,18303,18599,18640
118,233,330,383,427,447,568,661,794,910,1078,1148,1436,1933,2876,3601,4025,6045,6251,6611,7558,7567,7672,7930,8055,8891,9104,9638,9821,10126,10370,10420,11270,11433,11652,12114,14312,14345,15041,15092,15707,15709,17069,17116,17888,17970,19838
17,23,37,44,105,123,148,179,229,455,515,585,618,624,637,788,853,958,961,1145,1745,1823,2083,2605,3231,3247,3333,3346,4498,5852,6414,6447,6742,7490,7561,7590,7637,7797,7930,8527,8922,8991,9559,9801,9815,9879,10350,10566,10606,10758,11237,11317,11869,12617,13220,13983,15243,15647,15724,15909,15940,15952,18831,19151
13,17,27,29,72,205,263,349,427,437,444,919,1018,1151,1239,1954,2134,2431,2505,2949,3093,4669,5407,5781,5950,6272,7377,7521,7680,7829,7930,7981,8274,9336,9447,10126,10201,11228,11318,11333,11347,11648,11677,11858,11884,11888,11984,12299,12359,12457,13086,14345,14807,15156,15243,15321,15430,15438,15811,16518,16766,18631,18876,19464
0,20,314,1149,1497,1498,1745,1927,1984,2214,2528,2540,2544,2889,2974,3129,3679,4210,4463,5800,6620,6776,6959,7072,7797,7882,8161,8165,9066,9121,9177,9815,9959,10196,10395,11077,11347,11366,11479,11698,12170,12511,12598,12725,13073,13635,13701,14243,14475,14479,14661,15092,15198,15520,15575,15799,16097,17288,18430,18769,18801,18858,19091,19440
95,99,232,370,712,758,1115,1355,1422,1423,1468,1498,1843,2275,3215,3316,4244,4333,4826,5043,5302,5842,5930,6251,6586,7771,7966,8355,8631,8862,8922,8943,9104,10005,10169,10316,10347,10354,10408,11017,11114,11429,11433,11605,12398,12502,12742,12874,13016,13212,14217,14312,15135,15243,15546,15748,16899,16955,18392,19244
42,44,131,172,174,1162,1468,1522,2735,3174,3523,3559,3893,4471,4537,5053,7023,7173,7751,7798,7817,7889,7932,8002,8033,8212,8275,8389,8391,8703,9251,10016,10196,10420,10599,10635,10789,10930,10969,11046,11165,11333,11542,11884,11894,12207,12696,13109,13405,14048,14452,14475,14536,15243,15770,17151,17600,18055,18116,18303,18596,19158,19708,19890
22,150,233,249,377,498,919,949,1083,1133,1484,1709,1933,2431,2471,2550,2990,3071,3333,3720,3726,3750,4138,5848,6285,7132,7712,7863,8132,8461,9261,9291,9932,10020,10201,10370,10408,10420,11043,11114,11149,11347,11720,11884,12376,12555,12907,13138,14244,14601,14775,15007,15575,15959,16497,16898,17287,17945,18382,18858,19737,19860
14,26,28,29,294,473,755,806,871,2159,2265,2431,2766,3093,3769,4532,5534,5555,5689,5891,6068,7669,8167,8274,8311,8391,10352,10408,10422,10463,10693,10930,11165,11429,11534,11551,11698,11911,11941,12271,12341,12541,13302,13954,14313,15621,15742,15908,16429,17370,17379,17584,17768,17996,18504,18816,19499,19844
13,20,55,71,275,314,322,495,539,598,682,788,836,856,862,1490,1857,2246,2310,2824,3063,3108,3384,3647,3815,4655,6068,6083,6175,6354,6964,7713,7930,7948,7966,8922,9375,10004,10174,10367,10420,10903,10922,10943,10967,11046,11448,11995,12019,12169,12170,12207,13136,13211,13215,14477,14479,14623,14942,15527,15795,17104,17383,19084
32,34,35,40,393,543,1083,1234,1354,1972,2125,2378,2423,2509,3123,4989,5662,5827,6717,7373,7514,7574,7817,7966,8064,8689,8985,8991,9458,9463,9639,9881,10422,10461,10593,10693,10755,10967,10997,11099,11314,11333,11789,11873,11941,12019,12165,12191,12457,12490,12973,12976,13178,15704,16040,16825,17383,17514,18822,18946,19244,19597,19918,19925
35,87,146,156,162,253,322,332,336,600,631,848,877,1038,1644,1869,1904,1933,3346,4205,4885,7585,7605,7928,8055,8340,8403,8832,9099,9174,9638,9751,9970,10461,10834,11114,11237,11317,11429,11698,11858,11986,12280,12724,13216,13469,14350,14360,14429,14674,15369,15549,15760,15765,16012,16259,18214,18816,18854,19159,19270,19721,19744,19747
87,105,190,252,352,382,491,539,630,960,1240,1243,1422,1975,2083,2105,2341,2604,3216,4138,4440,4602,5757,5979,7592,7800,7826,7932,8391,9360,9375,9638,9688,9942,10185,10242,10352,10367,10382,10489,10503,11114,11670,11677,11720,11733,12317,12680,13111,13126,13405,14475,14759,15575,15579,16103,16957,17460,18002,18911,18988,19053,19925,19961
13,23,38,91,164,220,285,332,383,815,1413,1422,1652,1785,1843,1884,2523,2569,2841,3215,5297,5827,6354,7533,7594,7630,7650,8194,8776,8847,9029,9738,9853,10005,10013,10155,10367,10526,10906,11228,11698,11884,12229,12897,13983,15716,15736,16430,19735,19806
45,174,277,314,368,1133,1287,1359,1536,1890,1933,2441,2504,2639,3333,3543,3556,3632,4977,5450,6018,6204,6272,6330,7512,7558,7641,7744,7771,7832,7948,8055,8360,8535,8991,9141,9291,9838,10097,10155,10395,11096,11331,11515,11789,11813,12547,12873,12953,13140,13188,13483,13737,14312,14840,15691,15906,16415,16829,18117,18388,18588,19291,19744
137,162,171,177,232,294,332,350,361,598,719,817,1048,1422,1684,2824,2901,3557,4302,4426,5448,5708,6182,6718,6765,7180,7476,7547,7709,7771,7817,7826,7895,8328,8340,8991,9092,9291,10350,10375,10397,10634,10682,11228,11433,11551,11733,12130,12280,13322,14233,15113,15231,15508,15610,15702,15824,15858,15955,16022,16512,17876,19410,19768
42,128,285,416,532,543,570,692,898,1038,1313,1548,2246,2409,2875,3045,3074,3599,4138,4482,4512,4912,5033,5326,6187,6414,7299,7457,7948,8863,9639,10004,10408,10420,10463,10807,11228,11677,11795,12028,12163,12301,12332,12530,13754,13845,13898,15040,15281,15335,15428,15986,15996,15997,16039,16242,16416,17434,17876,18405,19018,19301,19391,19438
29,78,99,131,543,755,1061,1087,1745,1812,2017,2423,2436,2781,3270,3458,5295,5306,5681,5972,6152,7622,7772,7797,7832,7928,8287,9433,10005,10016,10119,10155,10537,10538,10769,10969,11237,11262,11283,11319,11389,11433,11698,11802,12731,13532,14477,14706,14762,15499,15546,16225,16876,18206,18441,18898,19127,19128,19533,19991
0,156,327,332,543,612,642,722,1163,2502,3083,3576,4094,4380,4613,5991,6447,7329,7416,7436,7478,7498,7516,7533,7624,7658,8031,8122,8211,8525,9291,9938,10126,10370,10461,10709,10924,10967,11114,11158,11237,11370,11670,11789,11812,12019,12490,12586,13790,14345,15722,17337,18035,18392,19410,19714,19811
94,317,322,347,404,728,879,895,1038,1077,1273,1359,1463,1869,1927,1953,1993,2486,2823,3000,3333,4110,4570,4913,7376,7732,7745,7797,7804,7948,7997,9104,9291,10005,10155,10499,10802,11197,11440,11869,13213,13647,13648,14334,14762,14812,15243,15552,15579,15623,15991,16198,16696,17717,18339,18382,18808,18809,18853,19470,19482,19752,19821,19954
96,102,150,205,230,444,562,658,755,949,1462,1498,1753,1968,2035,2311,2463,3835,4517,5019,5478,5713,7476,7583,7643,7654,7982,8461,8859,9239,9440,9853,10403,10969,11027,11537,11733,11941,12193,12241,12570,12598,12607,12964,13402,13405,13590,13909,15269,15508,15716,15891,17310,18241,18388,18756,19364
72,198,205,520,697,1148,1501,1645,2135,2441,2836,3089,3446,3644,4161,4253,4570,4936,5096,6251,6421,7068,7230,7827,8001,8671,9189,9857,10155,10174,10314,10354,10382,10544,10605,11165,11736,11888,11917,12019,12207,12271,12341,12364,12526,13066,13639,14122,14501,14765,15359,15409,15517,15963,16486,17625,17965,18180,18392,18762,18977,19311,19806,19829
22,74,87,98,191,288,310,536,948,1468,2856,3008,3378,3435,4792,5070,5673,6064,6677,7514,8152,8277,8295,8297,8571,9012,9215,9815,10201,10693,10705,11237,11513,11554,11781,12127,12149,12431,12623,13073,13086,13196,13573,13741,13860,15508,15585,15612,15627,15965,16329,16684,16788,17034,17112,17173,17383,18581,19018,19031,19051,19303,19591,19799
29,105,306,624,701,719,982,1038,1145,1148,1262,1543,1662,1725,2423,2431,2623,2932,3097,3508,3886,4088,5435,5637,5819,6051,6420,6914,6978,7722,7814,8030,8244,8313,8461,8613,8883,8933,9012,9291,9348,10437,10461,10794,11488,11767,12088,12555,12590,12794,12810,12935,13771,14184,14340,14462,14479,15041,15532,16130,17608,19151,19175,19862
32,121,261,382,391,507,1077,1079,1087,1239,1240,1317,1346,1359,1423,1601,1872,2171,2505,4040,4210,4221,4672,5319,6543,6668,7470,7559,7564,7637,7745,7793,7807,7971,8167,8527,8819,9034,9921,10095,10393,10803,11165,11211,11226,11275,11299,11333,11548,11672,11681,12027,12271,12916,13073,13686,14149,14498,16188,16558,16813,16829,18801,19651
32,180,219,263,420,436,532,676,700,758,1110,2505,3644,5012,5174,5488,5527,5637,5795,6053,7141,7472,7476,7751,7758,7797,7826,8374,8678,9733,9737,10016,10151,10201,10367,10370,10403,10461,10464,10588,10769,10860,11299,11734,11788,11888,12106,12306,12411,12511,12564,13186,13454,14046,14345,14977,14994,16207,16440,17567,17704,17752,18473,18720
28,102,174,212,240,540,794,958,982,1548,1745,2423,2570,3979,7594,7669,7982,8113,8543,9639,9851,10350,11213,11448,12149,12617,13241,13993,15546,15549,16066,16167,16298,17085,17951,18035,18303,18728,18801,18836,18962,19304,19741,19806,19862,19986
33,147,194,277,286,293,590,639,1014,1464,2098,3534,3569,3785,3815,3991,4363,5587,6372,6766,7196,7472,7477,7583,7658,7797,7868,7932,8033,8211,8357,8461,8759,8861,9111,9611,10052,10196,10242,10679,10856,10930,11163,11333,11345,11390,11888,12114,12271,12416,12511,12680,12763,12892,13554,14345,15535,16220,16530,17899,18396,19151,19228,19823
29,31,39,99,180,294,300,347,582,853,898,1038,1610,2067,2505,2780,4626,5682,6426,7299,7583,7954,8187,9104,9396,10839,11046,11228,11299,11433,11720,12564,14050,14927,15092,15520,15792,15799,15801,15816,16008,16031,16063,16072,17004,18131,18769,18915,18970,18977,19072,19120,19151,19158,19805,19810,19852
90,170,190,191,314,316,320,444,451,468,542,600,922,931,960,1077,1105,1563,2083,2124,2431,2653,3017,3815,4207,4332,5000,5841,6169,7954,8179,8226,8479,9606,9739,10152,10174,10679,10948,11163,11291,11333,11605,13333,13753,14312,15520,15944,16530,18865,19154,19390,19497,19514,19816,19838,19939,19947
