2299,2395,2580,2594,2612,2686,2872,2984,3179,3403,3628,3834,4126,4446,4530,4532,4765,4840,4911,4914,4915,4917,4985,5121,5198,5248,5296,5312,5330,5348,5368,5407,5451,5457,5465,5479,5484,5522,5532,5610,5644,5649,5665,5721,5755,5760,5806,5824,6008,6014,6015,6017,6135,6150,6152,6169,6257,6273,6274,6276,6315,6317,6318,6369
2590,2594,2693,2867,2915,2923,3180,3385,3603,3824,3837,4035,4518,4522,4601,4847,5094,5123,5127,5178,5216,5226,5256,5278,5285,5481,5488,5493,5500,5618,5619,5640,5645,5690,5757,5775,5868,5899,5913,6138,6141,6188,6257,6342,6362,6420,6425,6593,6647,6662,6684,6762,6860,6878,6886,6907,6958,6997,7040,7112,7130,7132,7134,7140
2154,2295,2677,2768,2778,2790,2982,3330,3436,4030,4032,4331,4407,4906,5207,5519,5586,5616,5620,5623,5696,5785,5800,5853,5861,5865,5922,5979,5991,6057,6072,6087,6104,6109,6136,6151,6210,6222,6240,6246,6275,6297,6302,6317,6340,6348,6381,6426,6480,6524,6525,6526,6565,6615,6638,6642,6698,6707,6754,6761,6784,6833,6843,6863
2121,2275,2678,2696,2866,2889,2907,2937,2990,3042,3179,3614,3628,3940,4018,4676,4783,4785,4945,4975,4989,5024,5041,5054,5072,5073,5122,5159,5186,5202,5206,5211,5246,5279,5293,5296,5324,5383,5411,5417,5436,5506,5541,5605,5633,5715,5747,5752,5788,5790,5881,5899,5918,5932,5942,6030,6036,6176,6189,6218,6260,6353,6379,6390
2676,2772,2864,3188,3280,3385,4228,4703,5436,5596,5612,5901,5902,5911,6130,6329,6396,6527,6683,6688,6731,6780,6791,6930,6967,6973,7013,7071,7077,7165,7191,7194,7214,7217,7221,7223,7255,7294,7452,7465,7575,7768,7808,7822,7836,7848,7851,7918,7997,8107,8262,8301,8303,8443,8492,8552,8647,8698,8721,8936,8947,9066,9094,9351
174,204,229,350,437,516,534,556,562,610,637,644,654,734,810,859,882,908,967,1003,1007,1106,1151,1160,1189,1205,1233,1263,1409,1563,1570,1608,1680,1881,1908,2005,2312,2405,3005,6903,7103,7406,7700,8105,8409,8567,8784,8806,8904,9001,9002,9082,9106,9120,9123,9188,9210,9349,9357,9405,9414,9549,9818,9849
2,57,101,201,226,231,320,349,416,466,620,668,705,718,813,842,852,951,1064,1067,1103,1152,1206,1310,1409,1421,1600,1707,1901,1908,2001,2008,2013,2069,2312,2500,2504,3501,3601,4401,5500,6604,7306,7701,7706,7711,7808,8218,8384,8772,9017,9029,9109,9117,9154,9166,9201,9316,9663,9664,9674,9800,9801,9804
77,129,311,350,359,412,449,462,476,507,582,640,709,710,754,850,864,872,901,904,1000,1037,1111,1165,1300,1320,1400,1589,1600,1672,1787,2104,2105,2400,2401,2507,2701,3101,7302,7601,7902,7911,8004,8006,8307,8400,8607,8802,8820,8873,8886,8922,9001,9003,9049,9063,9161,9257,9274,9505,9576,9628,9661,9708
67,72,103,105,261,283,300,301,384,432,476,508,529,647,700,701,707,779,806,823,824,939,966,1002,1039,1087,1148,1254,1303,1375,1526,1579,1610,1707,1817,2204,2503,3007,3103,7304,7601,8103,8205,8465,8467,8517,8671,8702,8705,8758,8807,9011,9045,9135,9138,9251,9384,9402,9645,9688,9718,9769,9866,9909
67,104,201,205,258,311,385,427,433,474,500,583,603,648,662,807,824,884,939,972,1068,1108,1109,1120,1315,1368,1400,1416,1815,1909,1975,2103,2104,2205,2401,6201,7300,7302,7402,7679,8513,8600,8784,8927,8982,9002,9066,9112,9170,9181,9213,9331,9418,9470,9501,9602,9751,9762,9814,9863,9868,9913,9954,9974
174,204,229,350,437,516,534,556,562,610,637,644,654,734,810,859,882,908,967,1003,1007,1106,1151,1160,1189,1205,1233,1263,1409,1563,1570,1608,1680,1881,1908,2005,2312,2405,3005,6903,7103,7406,7700,8105,8409,8567,8784,8806,8904,9001,9002,9082,9106,9120,9123,9188,9210,9349,9357,9405,9414,9549,9818,9849
2,57,101,201,226,231,320,349,416,466,620,668,705,718,813,842,852,951,1064,1067,1103,1152,1206,1310,1409,1421,1600,1707,1901,1908,2001,2008,2013,2069,2312,2500,2504,3501,3601,4401,5500,6604,7306,7701,7706,7711,7808,8218,8384,8772,9017,9029,9109,9117,9154,9166,9201,9316,9663,9664,9674,9800,9801,9804
77,129,311,350,359,412,449,462,476,507,582,640,709,710,754,850,864,872,901,904,1000,1037,1111,1165,1300,1320,1400,1589,1600,1672,1787,2104,2105,2400,2401,2507,2701,3101,7302,7601,7902,7911,8004,8006,8307,8400,8607,8802,8820,8873,8886,8922,9001,9003,9049,9063,9161,9257,9274,9505,9576,9628,9661,9708
67,72,103,105,261,283,300,301,384,432,476,508,529,647,700,701,707,779,806,823,824,939,966,1002,1039,1087,1148,1254,1303,1375,1526,1579,1610,1707,1817,2204,2503,3007,3103,7304,7601,8103,8205,8465,8467,8517,8671,8702,8705,8758,8807,9011,9045,9135,9138,9251,9384,9402,9645,9688,9718,9769,9866,9909
67,104,201,205,258,311,385,427,433,474,500,583,603,648,662,807,824,884,939,972,1068,1108,1109,1120,1315,1368,1400,1416,1815,1909,1975,2103,2104,2205,2401,6201,7300,7302,7402,7679,8513,8600,8784,8927,8982,9002,9066,9112,9170,9181,9213,9331,9418,9470,9501,9602,9751,9762,9814,9863,9868,9913,9954,9974
