124,187,260,322,366,534,688,930,931,1105,1169,1210,1328,1407,1587,1670,1683,1710,2005,2047,2141,2530,2542,2639,2706,2715,3073,3074,3078,3106,3189,3550,3606,3737,3903,4179,4518,4831,5024,5294,5310,5389,5395,5429,5479,5485,5495,5676,5730,5838,5928,6032,6190,6285,6409,6514,6557,6645,6680,6854,6863,6962,6971,7006
54,260,333,416,525,664,690,750,822,1114,1128,1180,1394,1445,1546,1686,1749,1965,2120,2246,2301,2302,2306,2328,2619,2680,2717,2770,2816,2836,3073,3166,3332,3336,3442,3599,3945,4119,4146,4235,4446,4469,4552,4749,4897,4952,4958,5024,5056,5161,5305,5340,5395,5436,5558,5697,5840,5927,5948,6242,6258,6948,7006,7055
2,63,139,222,250,408,432,720,736,989,1003,1020,1077,1263,1310,1390,1425,1883,2036,2609,2643,2708,2946,3023,3267,3323,3380,3641,3693,3817,3864,4118,4222,4271,4381,4389,4529,4573,4803,4866,4996,5004,5022,5150,5156,5207,5356,5395,5396,5449,5479,5563,5567,5589,5594,5969,6371,6509,6580,6599,6802,6849,6894,7013
2,126,296,299,388,417,815,969,1213,1224,1633,1637,1646,1833,1899,1914,2013,2065,2280,2319,2418,2462,2560,2644,2731,2899,3024,3102,3215,3352,3443,3476,3538,3541,3692,3823,3913,4221,4222,4226,4253,4304,4321,5097,5187,5192,5288,5487,5505,5607,5674,5708,5795,5868,5931,5962,6278,6438,6546,6568,6667,6716,6749,6946
347,540,558,559,615,639,655,676,705,897,1224,1324,1521,1725,1838,1996,2005,2289,2373,2385,2474,2612,2622,2651,2818,2934,2939,2949,2965,2974,2998,3266,3649,3962,3971,3984,4063,4082,4253,4493,4760,4914,5009,5109,5251,5382,5432,5490,5505,5567,5609,6092,6105,6211,6212,6258,6312,6442,6449,6517,6581,6667,6766,6961
147,179,209,260,366,724,882,896,954,962,1105,1135,1169,1172,1481,1550,1601,1637,1643,1670,1710,1781,1891,1904,2203,2285,2353,2503,2510,2623,2835,2941,2950,2964,3185,3550,3877,4209,4382,4471,4519,4531,4624,5156,5187,5389,5407,5421,5485,5796,5917,5927,5994,5998,6039,6070,6570,6595,6645,6663,6715,6803,6863,6962
241,254,260,473,544,1081,1105,1115,1125,1694,1784,1817,1858,2120,2197,2301,2373,2376,2388,2630,2680,2804,2816,2839,2939,3097,3133,3153,3202,3296,3451,3618,3869,3870,4185,4226,4257,4261,4581,4713,4756,4958,4986,5024,5087,5490,5662,5664,5879,6092,6123,6152,6168,6242,6258,6561,6571,6723,6780,6830,6994,7023,7033,7063
25,63,90,112,127,156,200,260,361,384,432,733,897,961,1036,1040,1058,1329,1379,1575,1710,1992,2045,2172,2306,2341,2412,2718,2737,3231,3249,3323,3359,3644,3723,3841,3886,4181,4222,4559,4617,4625,4772,4807,4959,5004,5008,5050,5156,5395,5449,5481,5682,5883,5971,6188,6324,6327,6421,6464,6472,6604,6961,6967
215,419,488,540,783,897,910,1397,1558,1574,1633,1736,1798,1850,1904,1961,2176,2391,2693,2727,2748,2792,2853,2859,2894,2939,3065,3154,3404,3459,3476,3631,3823,3835,3913,4019,4130,4295,4341,4823,4879,4914,5019,5187,5435,5463,5473,5505,5514,5603,5650,5731,5926,5933,6043,6104,6393,6568,6630,6637,6723,6771,6850,6947
250,259,374,395,615,668,676,1112,1169,1318,1334,1340,1348,1412,1595,1633,1675,1703,1784,1878,2005,2047,2268,2391,2424,2612,2939,3056,3179,3212,3307,3359,3708,3834,3925,3962,4035,4063,4152,4319,4554,4624,4706,5005,5138,5150,5156,5160,5432,5551,5561,5722,5782,6030,6211,6222,6257,6280,6442,6597,6633,6866,6893,6938
127,179,195,399,534,561,574,658,722,738,1007,1151,1158,1207,1242,1637,1708,1792,1793,1815,1850,2286,2506,2523,2715,2720,2814,2835,2939,3049,3349,3393,3637,3659,3780,3985,4043,4141,4174,4269,4459,4655,4788,4880,5160,5389,5395,5404,5444,5505,5517,5650,5727,5730,6130,6135,6205,6239,6288,6317,6587,6929,6980,7006
8,20,165,221,254,299,528,601,623,877,951,1036,1221,1326,1546,1645,1694,1710,1929,2144,2172,2178,2195,2213,2284,2350,2517,2720,2739,2809,2835,2839,2948,3169,3443,3578,3625,3752,3864,4116,4275,4589,4749,4928,4958,5219,5389,5556,5651,5769,5879,5928,6295,6305,6332,6365,6546,6646,6658,6723,6850,6963,7046,7063
134,153,250,480,671,813,930,961,997,1198,1230,1273,1552,1643,1658,1678,1881,1959,2170,2356,2538,2568,2580,2750,2780,2914,2981,2999,3207,3267,3535,3588,3681,3778,3802,3923,4118,4134,4139,4275,4356,4386,4470,4805,4835,5009,5326,5372,5505,5670,5941,5974,6124,6212,6258,6542,6617,6836,6886,6964,6973,6989,7017,7032
2,124,134,260,341,345,366,807,822,862,910,960,983,1142,1444,1517,1567,1650,1798,1819,1850,1971,1982,2001,2149,2571,2939,2958,3065,3352,3404,3422,3483,3609,4032,4035,4043,4164,4204,4295,4386,4539,4759,4926,4964,5030,5043,5119,5202,5378,5393,5505,5700,5710,5727,5996,6219,6389,6408,6542,6599,6723,6749,6921
234,347,373,385,485,615,655,829,850,864,939,980,1023,1033,1065,1495,1675,1679,1803,1867,1977,2078,2156,2189,2287,2455,2460,2483,2584,2754,2812,2826,3007,3413,3473,3541,3645,4093,4161,4166,4312,4354,4505,4612,4729,4870,5156,5352,5353,5449,5505,5515,5591,5603,5865,5894,6169,6328,6438,6482,6493,6541,6542,6790
127,179,195,399,561,574,610,658,668,722,738,1007,1151,1207,1242,1637,1708,1737,1792,1793,2095,2286,2506,2523,2577,2715,2720,2814,2835,2939,2984,3049,3393,3620,3659,3780,4043,4140,4141,4174,4320,4459,4655,4788,4880,5160,5389,5395,5404,5444,5505,5517,5727,5730,5821,5982,6130,6135,6205,6239,6587,6929,6995,7006
8,20,221,254,299,528,601,623,844,951,1036,1221,1326,1546,1645,1694,1710,1929,1985,2172,2178,2195,2213,2350,2517,2720,2739,2835,2839,3255,3296,3443,3578,3625,3752,3785,3864,3929,3939,4116,4275,4523,4749,4928,4958,5219,5389,5395,5556,5651,5769,5879,5928,6295,6305,6332,6365,6406,6546,6646,6723,6850,6963,7063
73,134,153,192,250,480,671,930,961,997,1142,1198,1230,1273,1412,1552,1643,1658,1678,1881,1959,2170,2356,2538,2568,2580,2750,2914,2926,2981,2999,3267,3535,3588,3681,3923,4118,4139,4275,4356,4386,4470,4805,4835,5030,5100,5326,5372,5505,5670,5941,5974,6044,6124,6212,6258,6542,6836,6886,6964,6973,6989,7017,7032
2,124,134,260,341,345,366,417,458,807,822,910,960,983,1142,1224,1318,1374,1444,1517,1798,1829,1850,1971,1982,2149,2571,2722,2939,3065,3212,3253,3352,3404,3422,3609,4035,4043,4164,4204,4295,4762,5004,5030,5043,5119,5239,5378,5464,5505,5700,5710,5727,5913,5996,6116,6219,6408,6542,6599,6723,6749,6921,7007
234,347,373,385,615,655,829,850,864,939,980,1023,1033,1065,1088,1495,1623,1675,1679,1803,1867,1977,2078,2156,2164,2189,2287,2455,2476,2483,2584,2754,2826,2939,3413,3473,3541,4093,4161,4166,4312,4354,4505,4729,5065,5074,5156,5353,5449,5505,5515,5591,5603,5894,6169,6328,6378,6438,6482,6541,6542,6790,7041,7050
127,179,195,399,561,574,610,658,668,722,738,1007,1151,1207,1242,1637,1708,1737,1792,1793,2095,2286,2506,2523,2577,2715,2720,2814,2835,2939,2984,3049,3393,3620,3659,3780,4043,4140,4141,4174,4320,4459,4655,4788,4880,5160,5389,5395,5404,5444,5505,5517,5727,5730,5821,5982,6130,6135,6205,6239,6587,6929,6995,7006
8,20,221,254,299,528,601,623,844,951,1036,1221,1326,1546,1645,1694,1710,1929,1985,2172,2178,2195,2213,2350,2517,2720,2739,2835,2839,3255,3296,3443,3578,3625,3752,3785,3864,3929,3939,4116,4275,4523,4749,4928,4958,5219,5389,5395,5556,5651,5769,5879,5928,6295,6305,6332,6365,6406,6546,6646,6723,6850,6963,7063
73,134,153,192,250,480,671,930,961,997,1142,1198,1230,1273,1412,1552,1643,1658,1678,1881,1959,2170,2356,2538,2568,2580,2750,2914,2926,2981,2999,3267,3535,3588,3681,3923,4118,4139,4275,4356,4386,4470,4805,4835,5030,5100,5326,5372,5505,5670,5941,5974,6044,6124,6212,6258,6542,6836,6886,6964,6973,6989,7017,7032
2,124,134,260,341,345,366,417,458,807,822,910,960,983,1142,1224,1318,1374,1444,1517,1798,1829,1850,1971,1982,2149,2571,2722,2939,3065,3212,3253,3352,3404,3422,3609,4035,4043,4164,4204,4295,4762,5004,5030,5043,5119,5239,5378,5464,5505,5700,5710,5727,5913,5996,6116,6219,6408,6542,6599,6723,6749,6921,7007
234,347,373,385,615,655,829,850,864,939,980,1023,1033,1065,1088,1495,1623,1675,1679,1803,1867,1977,2078,2156,2164,2189,2287,2455,2476,2483,2584,2754,2826,2939,3413,3473,3541,4093,4161,4166,4312,4354,4505,4729,5065,5074,5156,5353,5449,5505,5515,5591,5603,5894,6169,6328,6378,6438,6482,6541,6542,6790,7041,7050
