152,156,183,187,205,208,209,213,243,261,263,266,269,273,287,299,318,320,323,325,344,349,374,379,381,412,427,431,433,436,438,457,490,491,494,495,497,511,516,542,548,574,579,594,596,600,604,633,653,657
155,157,177,180,188,210,215,234,260,262,264,268,273,294,299,318,344,348,350,353,374,405,407,409,411,427,429,458,462,465,468,486,497,512,516,522,538,542,547,551,573,576,598,606,624,628,632,654,658,684
152,156,186,207,208,211,232,241,244,265,267,289,291,298,321,324,328,330,344,374,375,377,381,406,427,429,434,438,440,459,465,490,510,512,515,519,521,522,525,544,573,575,579,595,598,605,628,630,654,660
152,155,157,181,183,187,213,232,235,239,264,269,272,293,295,316,317,326,349,352,357,375,382,401,405,427,436,438,440,459,461,485,493,497,511,520,523,542,545,569,574,577,595,599,603,607,625,629,656,659
154,178,185,207,211,216,238,241,260,263,268,271,317,320,322,325,329,346,351,371,377,402,406,410,432,440,454,456,459,462,464,488,514,519,521,523,525,539,544,573,576,577,579,597,623,628,631,633,653,684
153,155,185,206,209,215,241,260,264,267,273,290,293,297,327,344,347,351,353,357,376,401,408,412,431,433,438,455,458,463,464,488,496,498,513,517,522,543,548,567,569,573,578,580,602,604,626,652,656,658
155,157,177,180,188,210,215,234,260,262,264,268,273,294,299,318,344,348,350,353,374,405,407,409,411,427,429,458,462,465,468,486,497,512,516,522,538,542,547,551,573,576,598,606,624,628,632,654,658,684
152,156,186,207,208,211,232,241,244,265,267,289,291,298,321,324,328,330,344,374,375,377,381,406,427,429,434,438,440,459,465,490,510,512,515,519,521,522,525,544,573,575,579,595,598,605,628,630,654,660
152,155,157,181,183,187,213,232,235,239,264,269,272,293,295,316,317,326,349,352,357,375,382,401,405,427,436,438,440,459,461,485,493,497,511,520,523,542,545,569,574,577,595,599,603,607,625,629,656,659
154,178,185,207,211,216,238,241,260,263,268,271,317,320,322,325,329,346,351,371,377,402,406,410,432,440,454,456,459,462,464,488,514,519,521,523,525,539,544,573,576,577,579,597,623,628,631,633,653,684
153,155,185,206,209,215,241,260,264,267,273,290,293,297,327,344,347,351,353,357,376,401,408,412,431,433,438,455,458,463,464,488,496,498,513,517,522,543,548,567,569,573,578,580,602,604,626,652,656,658
